year,state_abbrev,AvgSalary,PerCapNetEarning,PerCapNetIncome,TotalNumJobs
2008,AK,48527,31586,47749,443538
2008,AL,38138,20229,33353,2582591
2008,AR,35310,18526,31940,1579283
2008,AZ,43311,22318,35563,3402808
2008,CA,52524,28770,43890,20654292
2008,CO,47167,28540,42689,3251097
2008,CT,57543,41766,61165,2256043
2008,DC,75323,40701,61117,794912
2008,DE,46839,25814,40722,544911
2008,FL,41852,21400,39247,10269499
2008,GA,43592,23347,35175,5450887
2008,HI,42131,27134,42080,858402
2008,IA,36227,25220,38537,1997615
2008,ID,34654,20207,32722,921093
2008,IL,49430,28763,43267,7553059
2008,IN,38942,23176,35228,3682931
2008,KS,39098,26462,40791,1858069
2008,KY,37223,20182,32757,2402591
2008,LA,41087,23880,37891,2550836
2008,MA,55727,34271,51916,4215669
2008,MD,50640,33510,49428,3430882
2008,ME,37422,22469,37054,823517
2008,MI,43686,22452,35700,5337644
2008,MN,45070,28696,43104,3526499
2008,MO,41168,23398,37054,3625612
2008,MS,34280,18270,30479,1537431
2008,MT,33394,20570,35253,636171
2008,NC,40697,24486,37687,5413586
2008,ND,34947,26406,40384,491898
2008,NE,37947,25873,40225,1237365
2008,NH,44307,31961,45694,844862
2008,NJ,54507,35642,52005,5123820
2008,NM,38682,20485,33443,1105447
2008,NV,44105,24780,38734,1619014
2008,NY,59408,30551,48328,11197699
2008,OH,41221,23658,36596,6725195
2008,OK,37820,24923,38568,2186554
2008,OR,41233,23042,37067,2288619
2008,PA,43517,26685,41512,7278608
2008,RI,43554,25884,41755,608905
2008,SC,37367,20074,32962,2472423
2008,SD,32649,25316,40909,561007
2008,TN,39461,22841,34830,3677072
2008,TX,45537,26919,39271,14365941
2008,UT,38696,22742,33857,1688150
2008,VA,48504,30700,45437,4870415
2008,VT,37706,24983,40904,424270
2008,WA,47274,28442,44558,3954911
2008,WI,39662,25688,38910,3572922
2008,WV,35514,18503,31258,918366
2008,WY,42316,28776,48593,398969
2016,AK,56724,36820,56302,457524
2016,AL,44187,23180,39536,2619796
2016,AR,42114,21460,40385,1629497
2016,AZ,49471,24551,40801,3645936
2016,CA,63456,36834,58048,23164907
2016,CO,55420,33619,52475,3667987
2016,CT,64950,45492,69919,2300038
2016,DC,88707,53817,77828,891545
2016,DE,53128,29737,48836,578698
2016,FL,48544,24577,46073,11673482
2016,GA,51581,27802,42896,5971967
2016,HI,49657,32029,51170,913087
2016,IA,43917,29322,46547,2066316
2016,ID,40496,23986,40567,976764
2016,IL,57608,34074,52417,7799138
2016,IN,45360,28309,43672,3847689
2016,KS,45379,30667,47390,1916428
2016,KY,43915,23491,39754,2498847
2016,LA,46687,25796,42528,2690820
2016,MA,66041,42596,65725,4709906
2016,MD,59710,39641,59011,3655889
2016,ME,43747,26551,44832,826669
2016,MI,50555,27060,44637,5575625
2016,MN,53497,34172,53083,3698285
2016,MO,47154,26990,44318,3700663
2016,MS,39150,20525,35672,1579873
2016,MT,40911,24909,44024,667815
2016,NC,48280,26377,42816,5829015
2016,ND,48066,33544,51832,576908
2016,NE,45222,32344,49615,1310866
2016,NH,52819,38156,56513,873134
2016,NJ,62317,42169,62842,5391330
2016,NM,43692,21995,39025,1092500
2016,NV,48453,26574,45351,1725136
2016,NY,67396,38203,61401,12259144
2016,OH,48526,28592,45226,6931860
2016,OK,44768,25884,41887,2286701
2016,OR,50404,27841,46586,2450362
2016,PA,51370,32858,51818,7593966
2016,RI,51998,31175,50655,632521
2016,SC,44228,24118,40569,2700035
2016,SD,40716,29559,48724,597414
2016,TN,46965,28599,43626,3951095
2016,TX,53876,30795,45803,16685139
2016,UT,46148,27715,42375,1933422
2016,VA,56292,35130,53792,5142712
2016,VT,44188,29569,50420,433924
2016,WA,58989,34596,55802,4310119
2016,WI,46551,30320,47598,3658030
2016,WV,41183,20587,37099,890105
2016,WY,46028,30753,54168,398271
